https://utmb.world/fr/utmb-index/races/113.laasicssaintelyonlasaintelyon.2023

Place;Temps;Nom;Nationalité;Genre;Catégorie;Score;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.30000000000000004;0.35000000000000003;0.4;0.45;0.5;0.55;0.6000000000000001;0.65;0.7000000000000001;0.75;0.8;0.8500000000000001;0.9;0.9500000000000001;1.0
5108;13:35:01;Maxime DE VERON-DE LA COMBE;France;Homme;40-44;378
5109;13:35:09;Vincent GUIONET;France;Homme;40-44;378
5110;13:35:13;Thomas BALLET;France;Homme;20-34;378
5111;13:35:18;Margot LARIVIERE;France;Femme;20-34;378
5112;13:35:27;Ludovic CHAZEL;France;Homme;50-54;378
5113;13:35:33;Aurélien DEBRYE;France;Homme;40-44;378
5114;13:35:53;Guillaume MATHEVON;France;Homme;40-44;378
5115;13:35:57;Bastien CAMBRIEL;France;Homme;20-34;378
5115;13:35:57;Éric LEMOINE (Eric LEMOINE);France;Homme;45-49;378
5117;13:36:05;Olivier ROTH;France;Homme;50-54;378
5118;13:36:10;Lugo BLANC;France;Homme;45-49;377
5119;13:36:16;Thomas CODRON;France;Homme;35-39;377
5119;13:36:16;Etienne CATRY;France;Homme;35-39;377
5121;13:36:19;Gilles PASSEMARD;France;Homme;60-64;377
5122;13:36:23;Nicolas PAOLASSO;France;Homme;40-44;377
5123;13:36:39;Anthony COURT;France;Homme;20-34;377
5124;13:36:56;Thomas CASULA;France;Homme;20-34;377
5125;13:36:59;Xavier JOLLY;France;Homme;50-54;377
5126;13:37:14;Cédric DOYE;France;Homme;35-39;377
5127;13:37:15;Sara CORRADO;Italie;Femme;35-39;377
5128;13:37:17;David SETTE;France;Homme;20-34;377
5129;13:37:24;Martial LEGROS;France;Homme;50-54;377
5130;13:37:37;Ivan ROUZAUD;France;Homme;50-54;377
5131;13:37:46;Malo LE GUEN;France;Homme;20-34;377
5131;13:37:46;Franck LUTZ;France;Homme;20-34;377
5133;13:37:51;Kevin QUELLEC;France;Homme;35-39;377
5134;13:37:55;Emilien WALCKER;France;Homme;20-34;377
5135;13:38:01;Berangere BONVALLET;France;Femme;45-49;377
5136;13:38:03;José DE OLIVEIRA;France;Homme;45-49;377
5137;13:38:06;Clement GUILLEMOT;France;Homme;20-34;377
5138;13:38:13;Nicolas HASBROUCK;France;Homme;20-34;377
5139;13:38:14;Stephane GRANIER;France;Homme;45-49;377
5140;13:38:21;Johann CHAMPENOIS;France;Homme;35-39;376
5141;13:38:22;Julie LITTWILLER;France;Femme;45-49;376
5142;13:38:29;Titouan PIONNIER;France;Homme;20-34;376
5143;13:38:33;Charline GUENEBAUT;France;Femme;20-34;376
5144;13:38:34;Alice KNEIP;France;Femme;20-34;376
5145;13:38:38;Stanislas GIRAUD;France;Homme;20-34;376
5145;13:38:38;Timothee LABOUCHE;France;Homme;20-34;376
5147;13:38:40;Vincent WALBAUM;France;Homme;45-49;376
5147;13:38:40;Xavier CATTEAU;Belgique;Homme;40-44;376
5147;13:38:40;Salah GHAMRAOUI;France;Homme;50-54;376
5150;13:38:41;Damien HELBLING;France;Homme;35-39;376
5151;13:38:42;Daniel GUERRAND;France;Homme;70-74;376
5151;13:38:42;Olivier HELBLING;France;Homme;35-39;376
5153;13:38:52;Nicolas BACHELLIER;France;Homme;20-34;376
5154;13:39:15;Stephane CRENET;France;Homme;50-54;376
5155;13:39:25;Anne-Marie CAPRINI;France;Femme;55-59;376
5156;13:39:59;Julie PARROUR;France;Femme;20-34;376
5157;13:40:01;Patrice MONTALAND;France;Homme;45-49;376
5158;13:40:02;Hugues PIOT;France;Homme;45-49;376
5159;13:40:15;Charles FERRARIS;France;Homme;40-44;376
5160;13:40:34;Joseph HERBETH;France;Homme;35-39;375
5160;13:40:34;Quentin CHURET;France;Homme;20-34;375
5162;13:40:40;Alexandrine LEBAYLE;France;Femme;20-34;375
5163;13:40:41;Daniel BERNARDO-DE OLIVEIRA;France;Homme;55-59;375
5164;13:40:58;Julien BOCQUET;France;Homme;20-34;375
5165;13:41:15;Yannick MONNE;France;Homme;45-49;375
5166;13:41:30;Olivier APOLLIS;France;Homme;50-54;375
5167;13:41:31;Laurent GARNIER;France;Homme;45-49;375
5168;13:41:34;Patrice CHEVRIER;France;Homme;60-64;375
5169;13:41:58;Romain HAMON;France;Homme;40-44;375
5169;13:41:58;Jean-Francois LELION;France;Homme;45-49;375
5171;13:41:59;Marc SONJI;France;Homme;40-44;375
5172;13:42:05;Frédéric GUITTET;France;Homme;45-49;375
5173;13:42:09;Olivier DESGEORGE;France;Homme;55-59;375
5174;13:42:12;Jimmy CAPPEZZONE;France;Homme;20-34;375
5175;13:42:13;Charly CAPPEZZONE;France;Homme;20-34;375
5176;13:42:15;Nicolas VALDELIEVRE;France;Homme;65-69;375
5177;13:42:21;Eric SENGEL;France;Homme;55-59;375
5178;13:42:24;Chrystel MANCA;France;Femme;45-49;375
5179;13:42:25;Pierrick FOURNIER;France;Homme;45-49;375
5180;13:42:28;Laurent MUZEAU;France;Homme;55-59;375
5181;13:42:39;Johann DENIS;France;Homme;40-44;374
5182;13:42:48;Alexandre COSTE;France;Homme;45-49;374
5183;13:42:50;Bernard MAURY;France;Homme;55-59;374
5184;13:42:52;Luigi FASOGLIO;France;Homme;65-69;374
5185;13:42:53;Hugues DELEAU;France;Homme;50-54;374
5185;13:42:53;Agnes FASOGLIO;France;Femme;65-69;374
5187;13:43:07;Sahime AMZIANE;France;Homme;50-54;374
5188;13:43:09;Thibaud CARE;France;Homme;20-34;374
5189;13:43:10;Pascal GUIEYSSE;France;Homme;45-49;374
5189;13:43:10;Marlene PERRET;France;Femme;45-49;374
5191;13:43:11;Grégory GUTHFREUND;France;Femme;20-34;374
5192;13:43:22;David FIEF;France;Homme;45-49;374
5193;13:43:31;Marie Anais FARGE;France;Femme;40-44;374
5194;13:43:34;Antoine LECOUTURIER;France;Homme;20-34;374
5195;13:43:45;Hervé PERONNET;France;Homme;45-49;374
5195;13:43:45;Tristan MARTIN;France;Homme;20-34;374
5197;13:43:46;Christophe VILLARS;France;Homme;45-49;374
5198;13:43:49;Erwann LE CALONNEC;France;Homme;40-44;374
5199;13:43:53;Stéphane GIBAULT;France;Homme;45-49;374
5199;13:43:53;Laurent PETITJEAN;France;Homme;50-54;374
5201;13:43:55;Frederic SAUVINET;France;Homme;50-54;374
5202;13:43:56;Thomas BARATIER;France;Homme;45-49;374
5203;13:44:03;Amelie DROIN;France;Femme;20-34;374
5203;13:44:03;Jean-Pierre RAVELOSON;France;Homme;20-34;374
5205;13:44:08;Jean-Philippe ANNEQUIN;France;Homme;50-54;374
5206;13:44:17;Mickael LALLEMENT;France;Homme;20-34;374
5207;13:44:20;Fabien CASTOLDI;France;Homme;50-54;374
5208;13:44:24;Borhene RASSAA;Tunisie;Homme;50-54;374
5209;13:44:30;Olivia ENGERRAN;France;Femme;40-44;374
5210;13:44:36;Audrey SIMON;France;Femme;35-39;374
5211;13:44:39;Romain PIANU;France;Homme;20-34;374
5212;13:44:45;Thomas CUISINIER;France;Homme;20-34;374
5212;13:44:45;Maxime MOISY;France;Homme;20-34;374
5214;13:44:46;Thibaut FOND;France;Homme;35-39;374
5214;13:44:46;Emma GACHET;Suisse;Femme;20-34;374
5216;13:44:47;Dylan MILLIER;France;Homme;20-34;374
5217;13:44:51;Remi FOREST;France;Homme;45-49;374
5218;13:44:55;Claire NAVAZO;France;Femme;60-64;373
5218;13:44:55;Isabelle LINO;France;Femme;50-54;373
5220;13:45:10;Adriano DI SALVO;France;Homme;20-34;373
5221;13:45:14;Damien LANGLAIS;France;Homme;40-44;373
5222;13:45:28;Michel SCAPPATICCI;France;Homme;40-44;373
5223;13:45:40;Paul OLLIER REYNAUD;France;Homme;20-34;373
5223;13:45:40;Clara JOFFRE;France;Femme;20-34;373
5225;13:45:42;Olivier FABREGOUL;France;Homme;55-59;373
5226;13:45:44;Laurent LOISEL;France;Homme;55-59;373
5227;13:45:51;Thibault PERRIN;France;Homme;20-34;373
5227;13:45:51;Eloi PERRIN;France;Homme;20-34;373
5229;13:45:58;Damien GIBERNON;France;Homme;35-39;373
5230;13:46:14;Thierry BERNARD;France;Homme;50-54;373
5231;13:46:25;Jean Luc TROUILLEUX;France;Homme;40-44;373
5232;13:46:28;Eloi LEFEVRE;France;Homme;50-54;373
5233;13:46:31;Corentin DENISE;France;Homme;20-34;373
5233;13:46:31;Laurent GROGNET;France;Homme;45-49;373
5235;13:46:37;Katy HAY;France;Femme;20-34;373
5236;13:46:42;Sylvain LALLEMAND;France;Homme;40-44;373
5237;13:46:46;Jérôme ARNAISE;France;Homme;40-44;373
5238;13:46:50;Grégoire HELLY D'ANGELIN;France;Homme;20-34;373
5239;13:46:54;Gregorie MOULINIER;France;Homme;40-44;373
5240;13:46:57;Martin GREIVELDINGER;France;Homme;20-34;373
5241;13:46:58;Coralie BOUDES;France;Femme;35-39;373
5241;13:46:58;Severine FERROU;France;Femme;45-49;373
5243;13:47:00;Maxime GAULT;France;Homme;40-44;373
5244;13:47:10;Denis BANCEL;France;Homme;55-59;372
5245;13:47:30;Pierre GEROUDET;France;Homme;50-54;372
5246;13:47:33;Christophe MATHIOT;France;Homme;40-44;372
5247;13:47:36;Etienne PUPIER;France;Homme;70-74;372
5247;13:47:36;Florent GALY;France;Homme;20-34;372
5249;13:47:43;Fabien LEME;France;Homme;45-49;372
5250;13:47:48;William ROCHE;France;Homme;35-39;372
5250;13:47:48;Solenna FRINGANT;France;Femme;20-34;372
5252;13:47:49;William MEDARD;France;Homme;20-34;372
5253;13:47:50;Lilian TRAPANI;France;Homme;20-34;372
5254;13:47:52;Marie BOURDON;France;Femme;20-34;372
5255;13:47:55;Gaël MAIRE;France;Homme;40-44;372
5256;13:48:08;Jean FLYE SAINTE MARIE;France;Homme;20-34;372
5257;13:48:13;Loïc LELIEVRE;France;Homme;35-39;372
5258;13:48:38;Dimitri AUBERGER;France;Homme;40-44;372
5259;13:48:41;Patrick THEREAUD;France;Homme;50-54;372
5260;13:48:42;Clélia URANO;France;Femme;20-34;372
5261;13:48:47;Arnaud TRACTERE;France;Homme;50-54;372
5262;13:48:53;Kévin MARTINEZ;France;Homme;35-39;372
5263;13:49:09;Cedric LAYE;France;Homme;35-39;372
5264;13:49:12;Guillaume LEGRAND;France;Homme;20-34;372
5265;13:49:13;Virginie BELLINI;France;Femme;35-39;372
5266;13:49:14;Cyril DAIX;France;Homme;50-54;372
5266;13:49:14;Pierre BELLINI;France;Homme;35-39;372
5268;13:49:38;Nicolas FERNEY;France;Homme;45-49;371
5269;13:49:41;Patrice COUTURE;France;Homme;50-54;371
5270;13:49:42;Christelle BOIXADERAS;France;Femme;45-49;371
5270;13:49:42;Fatalah MAZOUNI;France;Homme;45-49;371
5272;13:49:56;Maxence VIGNAUD;France;Homme;20-34;371
5273;13:49:58;Julien BOISSOLLE;France;Homme;35-39;371
5274;13:50:04;Paul LOPES;France;Homme;50-54;371
5275;13:50:12;Maxime CRETIER;France;Homme;20-34;371
5276;13:50:14;Stephane GIVRE;France;Homme;55-59;371
5277;13:50:16;Yannick MEYER;France;Homme;35-39;371
5278;13:50:23;Thomas RICHARD;France;Homme;35-39;371
5279;13:50:26;Mathieu PUECH;France;Homme;40-44;371
5280;13:50:46;Gunther BONVARLET;France;Homme;35-39;371
5281;13:51:08;Ambroise BORDEAUX;France;Homme;20-34;371
5282;13:51:34;Ousmane CAMARA;France;Homme;45-49;370
5283;13:51:38;Jeremi BOTO;France;Homme;40-44;370
5284;13:51:47;Guillaume COMPAS;France;Homme;40-44;370
5285;13:51:48;Laurent DRUVENT;France;Homme;40-44;370
5285;13:51:48;Christophe RAMPON;France;Homme;50-54;370
5287;13:51:52;Fabrice RAUX;France;Homme;45-49;370
5288;13:52:25;Jean-Vianney PEFFAULT DE LATOUR;France;Homme;20-34;370
5288;13:52:25;Eloi GILLARD-CHEVALLIER;France;Homme;20-34;370
5288;13:52:25;Hugues DERACHE;France;Homme;35-39;370
5291;13:52:35;Marie MEYER;France;Femme;20-34;370
5292;13:52:55;Benoit FOUSSARD;France;Homme;20-34;370
5293;13:53:03;Pascal BURICHON;France;Homme;55-59;370
5294;13:53:25;Colombe DEREN;France;Femme;20-34;370
5295;13:53:26;Anna GATTY;France;Femme;20-34;370
5296;13:53:30;Augustin MOREL;France;Homme;20-34;370
5297;13:53:31;Alexandre DE LA CROIX-VAUBOIS;France;Homme;20-34;370
5298;13:53:32;Edouard BRASSEUR;France;Homme;20-34;370
5299;13:53:45;Florence MABBOUX;France;Femme;50-54;370
5300;13:53:55;Thierry GOYET;France;Homme;50-54;369
5301;13:53:56;Nathalie PICAMELOT;France;Femme;50-54;369
5302;13:53:59;Lilian BONNEFOY;France;Homme;40-44;369
5303;13:54:01;Julien THILL;France;Homme;20-34;369
5303;13:54:01;Marion LORMANT;France;Femme;20-34;369
5305;13:54:09;Anthony HAUMONT;France;Homme;20-34;369
5305;13:54:09;Cyrille BRAS;France;Homme;50-54;369
5307;13:54:30;Damien BIRBES;France;Homme;40-44;369
5307;13:54:30;Ariana BEHTASH;France;Femme;35-39;369
5309;13:54:31;Kevin BARON;France;Homme;35-39;369
5310;13:54:34;David COLLADO;France;Homme;45-49;369
5311;13:54:35;Laurent TEISSIER;France;Homme;40-44;369
5312;13:54:45;Eleonore VOLLMAR;France;Femme;40-44;369
5312;13:54:45;Raphael PABION;France;Homme;20-34;369
5314;13:54:49;Julien FONTANIER;France;Homme;20-34;369
5315;13:55:02;Sophie MERLO;France;Femme;45-49;369
5316;13:55:27;Maxime POURRET;France;Homme;20-34;369
5317;13:55:28;Patty BADJOKO;France;Homme;45-49;369
5318;13:55:34;Alain LAPORTE MITROVIC;France;Femme;40-44;369
5319;13:55:51;Carole ARTIGNY;France;Femme;45-49;369
5320;13:56:17;Maia PERRIN;France;Femme;40-44;368
5321;13:56:19;Jasmin DESCHAMPS;France;Homme;20-34;368
5322;13:56:20;Clément RIALLIN;France;Homme;20-34;368
5323;13:56:27;Anonymous;France;Homme;45-49;368
5323;13:56:27;Franck MALATIER;France;Homme;45-49;368
5325;13:57:03;Vincent MAILLOT;France;Homme;35-39;368
5326;13:57:04;Rémi DEVOISIN;France;Homme;35-39;368
5327;13:57:05;Maxime BOUDIN;France;Homme;20-34;368
5328;13:57:06;Fabien MARCHAND;France;Homme;45-49;368
5329;13:57:12;Emilie TOCQUEVILLE-PERRIER;France;Femme;20-34;368
5330;13:57:16;Duncan BRADY;Royaume-Uni;Homme;45-49;368
5331;13:57:27;Nathalie VOUTIER;France;Femme;55-59;368
5332;13:57:28;Franck ROUX-AYMARD;France;Homme;55-59;368
5333;13:57:38;Emmanuelle GUIOL;France;Femme;55-59;368
5334;13:57:55;Antonin PIRLOT;France;Homme;20-34;368
5335;13:58:09;Djamal MANSOUR;France;Homme;55-59;368
5336;13:58:12;David BOUTRAND;France;Homme;35-39;368
5337;13:58:14;Marc BUTHURIEUX;France;Homme;55-59;368
5338;13:58:15;Maxime GUILLARD;France;Homme;35-39;368
5339;13:58:24;Aude GRÉVELLEC;France;Femme;40-44;367
5340;13:58:25;Pascal SILLON;France;Homme;55-59;367
5341;13:58:35;Cendrine MONTOUSSE;France;Femme;55-59;367
5341;13:58:35;Xavier & Cendrine HUA;France;Homme;55-59;367
5343;13:58:42;Guy FOURNEL;France;Homme;55-59;367
5344;13:58:51;Nordine BASSOUR;France;Homme;40-44;367
5345;13:58:52;Franck CHAVANON;France;Homme;50-54;367
5346;13:58:59;Clément ROUDAUT;France;Homme;20-34;367
5347;13:59:01;Guillaume QUERE;France;Homme;20-34;367
5348;13:59:08;François PRESCHEZ;France;Homme;45-49;367
5349;13:59:20;Nicolas LEQUERE;France;Homme;45-49;367
5350;13:59:40;Alban GENOT;France;Homme;20-34;367
5351;13:59:42;Etienne COURCIER;France;Homme;40-44;367
5352;13:59:43;Sylvain MAUCOURT;France;Homme;40-44;367
5353;13:59:44;Jerome BARTHELEMY;France;Homme;50-54;367
5354;13:59:47;Tom LHOMME;France;Homme;20-34;367
5355;13:59:48;Valentin LEBESSOU;France;Homme;20-34;367
5356;14:00:05;Nicole TOD;Royaume-Uni;Femme;60-64;367
5357;14:00:12;Mehdi HAMROUNI;France;Homme;35-39;367
5357;14:00:12;Sylvain HEKLINGER;France;Homme;50-54;367
5359;14:00:25;Pascal DUPUY;France;Homme;60-64;367
5360;14:00:29;Alain LACHENEVRERIE;France;Homme;50-54;367
5360;14:00:29;Lionel ABOULICAM;France;Homme;55-59;367
5360;14:00:29;Elodie LADHUIE;France;Femme;40-44;367
5360;14:00:29;Frédéric LADHUIE;France;Homme;45-49;367
5364;14:00:30;Charlotte ABOULICAM;France;Femme;20-34;367
5365;14:00:34;Sebastien CHANTEAU;France;Homme;40-44;367
5366;14:00:35;Mickael PÉAN;France;Homme;40-44;367
5367;14:00:44;Patrick SKOWRONEK;France;Homme;55-59;366
5368;14:00:47;#5012 (??? ???) ZZZ LA ASICS SAINTELYON 2023 LA SAINTELYON;France;Homme;40-44;366
5369;14:01:11;Daniel CIVIALE;France;Homme;60-64;366
5370;14:01:17;Gwenael TANGUY;France;Homme;45-49;366
5371;14:01:21;Anthony CARLE;France;Homme;50-54;366
5372;14:01:28;Pauline DELAPORTE;France;Femme;20-34;366
5373;14:01:29;Léa NEVACHE;France;Femme;20-34;366
5374;14:01:35;Romain WILLIOT;France;Homme;20-34;366
5375;14:02:31;Lionel LILLIO;France;Homme;50-54;366
5376;14:02:46;Camille DUHAMEL;France;Femme;20-34;366
5377;14:02:53;Thierry BONNET;France;Homme;55-59;366
5378;14:03:03;Fleury BILO'O;France;Homme;45-49;365
5379;14:03:08;Sarah FARDA CASTELAIN;France;Femme;35-39;365
5380;14:03:24;Adam TERRIEN;France;Homme;20-34;365
5381;14:03:36;Pascal MATRAY;France;Homme;55-59;365
5382;14:03:39;Benjamin BOURLET;France;Homme;35-39;365
5383;14:04:04;Maëva MOREL-JEAN;France;Femme;20-34;365
5384;14:04:09;Audrey MUNARI;France;Femme;40-44;365
5385;14:04:12;Charles-Henri DE CUMONT;France;Homme;35-39;365
5386;14:04:55;Nicolas BOUREAU;France;Homme;40-44;365
5387;14:05:00;Claude COULOUVRAT;France;Homme;45-49;365
5388;14:05:58;Carla BEENS;Pays-Bas;Femme;35-39;364
5389;14:06:04;Olivier DARRACQ;France;Homme;50-54;364
5390;14:06:19;Pierre-Antoine PASSET;France;Homme;35-39;364
5391;14:06:33;Laurent LACOMBE;France;Homme;60-64;364
5392;14:06:37;Fabienne LATXAGUE-FENAUX;France;Femme;50-54;364
5393;14:06:38;Jean-Loup FENAUX;France;Homme;55-59;364
5394;14:06:58;Sylvain CURDY;France;Homme;20-34;364
5395;14:07:07;Kemel AISSAOUI;France;Homme;55-59;364
5396;14:07:13;Dominique LANCE;France;Homme;50-54;364
5397;14:07:44;Xavier BREUIL;France;Homme;50-54;363
5398;14:08:01;Karim DEZISSERT;France;Homme;50-54;363
5399;14:08:19;Joel VALCARES;France;Homme;60-64;363
5400;14:08:25;Bruno LORUT;France;Homme;55-59;363
5401;14:08:27;Lilou Anne LABATUT;France;Femme;45-49;363
5401;14:08:27;Magali ALVA;France;Femme;40-44;363
5403;14:08:47;Romain GREGOIRE;France;Homme;20-34;363
5404;14:08:51;Cyril BAILLY;France;Homme;35-39;363
5405;14:08:54;Arthur AUDRAN;France;Homme;20-34;363
5406;14:09:17;Philippe GAURAND;France;Homme;60-64;363
5407;14:09:25;Elodie BERGER;France;Femme;35-39;363
5408;14:09:26;Tristan ORS;France;Homme;20-34;363
5409;14:09:33;Stephane CYPRES;France;Homme;35-39;363
5410;14:09:34;Guillaume DESSAIGNE;France;Homme;20-34;363
5411;14:09:38;Bernard RAFAN;France;Homme;45-49;363
5412;14:09:39;Arnaud LABBE;France;Homme;45-49;363
5412;14:09:39;David MACHABERT;France;Homme;45-49;363
5414;14:10:24;Rémy PICHARD;France;Homme;20-34;362
5414;14:10:24;Farid BELGUERMI;France;Homme;60-64;362
5416;14:10:25;Nicolas HERMET;France;Homme;20-34;362
5417;14:10:36;Wendy PETIT;France;Femme;20-34;362
5418;14:10:49;Samy BERD;France;Homme;40-44;362
5418;14:10:49;Sebastien POURSAC;France;Homme;35-39;362
5420;14:10:50;Thomas BARDAINE;France;Homme;20-34;362
5420;14:10:50;Marc DEWITTE;France;Homme;20-34;362
5420;14:10:50;Yann MASSON;France;Homme;45-49;362
5423;14:10:55;Thi Hong Hanh DUDAS;France;Femme;50-54;362
5424;14:10:57;Guillaume CHERIER;France;Homme;45-49;362
5425;14:11:04;Xavier GALLY;France;Homme;40-44;362
5426;14:11:05;Eric BATAILLE;France;Homme;45-49;362
5427;14:11:14;Matthieu DES BOSCS;France;Homme;20-34;362
5427;14:11:14;Thierry DA SILVA;France;Homme;35-39;362
5429;14:11:30;Anthony POURRAT;France;Homme;35-39;362
5429;14:11:30;Thomas CLERGUE;France;Homme;35-39;362
5429;14:11:30;Stephane POURRAT;France;Homme;45-49;362
5432;14:11:38;Nicolas MILLET;France;Homme;20-34;362
5433;14:11:40;Stéphane BATARD;France;Homme;40-44;362
5434;14:11:53;Damien GAUDILLERE;France;Homme;35-39;362
5435;14:11:54;Pierre HUGON;France;Homme;35-39;362
5436;14:11:57;Haithem BOUDRAA;France;Homme;20-34;362
5437;14:12:09;Alexandre MÊLÉ-SIVET;France;Homme;20-34;362
5437;14:12:09;Malbezin DAMIEN;France;Homme;35-39;362
5439;14:12:24;Grégory PROUST;France;Homme;35-39;361
5440;14:12:30;Alexandre HAMMAMI;France;Homme;35-39;361
5441;14:12:31;Théo PETON-LANGLOIS;France;Homme;20-34;361
5442;14:12:44;Bérenger PROY;France;Homme;20-34;361
5442;14:12:44;Baptiste FERNANDEZ MOTA;France;Homme;20-34;361
5444;14:12:48;Florent JACQUES;France;Homme;35-39;361
5445;14:12:49;Pascal BOUVET;France;Homme;55-59;361
5446;14:12:51;Alexandre CREPET;France;Homme;45-49;361
5447;14:12:58;Romeo MICHEL;France;Homme;20-34;361
5448;14:13:20;Johanna GALISSI;France;Femme;20-34;361
5449;14:13:21;Virginie LAFFONT;France;Femme;40-44;361
5449;14:13:21;Mohamed Mehdi KNANI;Tunisie;Homme;45-49;361
5451;14:13:40;Lorna MUIRHEAD;Royaume-Uni;Femme;50-54;361
5452;14:13:54;Thiebaut KRAFT;France;Homme;50-54;361
5452;14:13:54;Pierre KRAFT;France;Homme;20-34;361
5454;14:13:59;Anna DUVIVIER;France;Femme;20-34;361
5454;14:13:59;Geraldine BAGOUT;France;Femme;50-54;361
5456;14:14:00;Mathis ROUSSEAU;France;Homme;20-34;361
5457;14:14:01;Aurelie BOYAVAL;France;Femme;35-39;361
5458;14:14:05;Amine AOUINI;France;Homme;35-39;361
5459;14:14:06;Claude BAKADAL;France;Homme;45-49;361
5459;14:14:06;Eric DE KETELAERE;France;Homme;50-54;361
5461;14:14:24;Aleksandra YULIK/GALIAUTDINOVA;France;Femme;20-34;361
5462;14:14:35;Virginie FASSOT;France;Femme;45-49;361
5463;14:14:53;Gilles KAROLKOWSKI;France;Homme;55-59;360
5464;14:14:55;Nicolas BRACQ;France;Homme;20-34;360
5465;14:15:01;Pierre TANGUY;France;Homme;20-34;360
5466;14:15:11;Myriam THUET;France;Femme;65-69;360
5467;14:15:18;Pascal BERENGUER;France;Homme;40-44;360
5467;14:15:18;Emilie BERENGUER;France;Femme;40-44;360
5467;14:15:18;Antoine BRUNEAU;France;Homme;20-34;360
5470;14:15:21;Adeline YVERNEAU;France;Femme;35-39;360
5471;14:15:41;Frederic HERITIER;France;Homme;40-44;360
5472;14:15:51;Nathalie BUFFARD;France;Femme;50-54;360
5473;14:15:54;Sybille YAGER;France;Femme;50-54;360
5474;14:16:11;Valentine FEDERICO;France;Femme;20-34;360
5475;14:16:12;Thibaut DUDKA;France;Homme;20-34;360
5476;14:16:42;Philippe LESCEUX;France;Homme;55-59;360
5477;14:17:06;Vincent GUILLAUME;France;Homme;50-54;359
5478;14:17:39;Rachid YACHOU;France;Homme;45-49;359
5479;14:17:54;Nordine FERKOUS;France;Homme;45-49;359
5480;14:17:59;David BERTHE;France;Homme;45-49;359
5481;14:18:15;Buqin XU;Chine;Femme;20-34;359
5481;14:18:15;Vincent MOU;France;Homme;60-64;359
5483;14:18:38;Juliette BERNARD;France;Femme;50-54;359
5484;14:18:42;Damien LE MEUR;France;Homme;35-39;359
5485;14:19:02;Patrick PIERRE;France;Homme;55-59;359
5485;14:19:02;Frédérique CAMARA;France;Femme;50-54;359
5487;14:19:10;Philippe MEGEVAND;France;Homme;50-54;359
5488;14:19:23;Christian LAPLACE;France;Homme;50-54;358
5489;14:19:27;Léonard DE LA SEIGLIÈRE;France;Homme;20-34;358
5490;14:19:34;Remy TOSI;France;Homme;45-49;358
5491;14:19:35;Emmanuel DE-SURVILLE;France;Homme;40-44;358
5492;14:19:36;Solène BEAUVOIS;France;Femme;20-34;358
5493;14:19:37;Alban BERNARD-MORAND;France;Homme;20-34;358
5494;14:19:50;Laetitia SEBAS;France;Femme;40-44;358
5495;14:20:19;Aurélie JANIK;France;Femme;40-44;358
5496;14:20:20;Sebastien CAILLOT;France;Homme;45-49;358
5497;14:20:27;Philippe DURAND;France;Homme;70-74;358
5498;14:20:40;David ROCCHI;France;Homme;45-49;358
5499;14:20:41;Michel LUTZ;France;Homme;40-44;358
5500;14:20:46;Fabrice VANDEVILLE;France;Homme;60-64;358
5501;14:20:50;Aline MARCHAND;France;Femme;40-44;358
5502;14:20:51;Sylvain SUZE;France;Homme;50-54;358
5503;14:21:15;Nicolas PARLANTI;France;Homme;20-34;358
5504;14:21:50;Grégory JEANNE;France;Homme;45-49;357
5505;14:22:04;Yamin ZEBALI;France;Homme;20-34;357
5506;14:22:05;Benjamin CHANTELAT;France;Homme;20-34;357
5507;14:22:21;Baptiste JOURON;France;Homme;20-34;357
5508;14:22:25;Eric LIGEROT;France;Homme;60-64;357
5509;14:22:31;Sebastien PAYSAN;France;Homme;45-49;357
5510;14:22:33;Benoit SAINT-GERMAIN;France;Homme;45-49;357
5511;14:22:59;Maxime BARTHE;France;Homme;20-34;357
5512;14:23:07;Michael BIASINO;Belgique;Homme;40-44;357
5512;14:23:07;Arnaud HAUGUEL;France;Homme;50-54;357
5514;14:23:16;Mathieu AUGIER;France;Homme;20-34;357
5514;14:23:16;Nicolas RONGET;France;Homme;20-34;357
5514;14:23:16;Michel FORST;France;Homme;45-49;357
5517;14:23:18;Anne Laure CAUMES;France;Femme;50-54;357
5518;14:23:29;Herrade FRINDEL;France;Femme;35-39;357
5518;14:23:29;Julian BOIT;France;Homme;20-34;357
5520;14:24:08;Julien MIFSUD;Australie;Homme;40-44;357
5521;14:24:10;David ROGER;France;Homme;55-59;357
5522;14:24:16;Johann NOBLEAUX;France;Homme;40-44;356
5523;14:24:17;Vincent SEGALINI;France;Homme;40-44;356
5524;14:24:25;Christie BARAN;France;Femme;40-44;356
5525;14:24:30;Estelle RANCHER;France;Femme;20-34;356
5526;14:24:36;Emilie GUEMAS;France;Femme;20-34;356
5527;14:24:43;Marc-Antoine DAVIN;France;Homme;55-59;356
5528;14:24:50;Laëtitia HERVIEU;France;Femme;45-49;356
5529;14:24:58;Vincent PODEUR;France;Homme;20-34;356
5529;14:24:58;Maximilien MASSÉ;France;Homme;35-39;356
5531;14:24:59;Stephane PAJOLET;France;Homme;50-54;356
5532;14:25:34;Lilian CHAMBEFORT;France;Homme;20-34;356
5533;14:25:37;Anthony BOIVIN;France;Homme;20-34;356
5534;14:25:42;Fabienne MEUNIER;France;Femme;45-49;356
5535;14:25:51;Sophie CHARLES;Belgique;Femme;45-49;356
